編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXOMLTKKHJGFBB58CB,坡道平面,2000000,29.48,地下五樓含以下
RPROMLTKKHJGFBB97CB,坡道平面,2100000,30.75,地下三樓
RPUNMLKLKHJGFBB37CB,坡道平面,2250000,30.42,地下二樓
RPRNMLQKKHJGFDB77CB,坡道平面,1600000,25.47,地下二樓
RPQNMLQKKHJGFDB67CB,坡道平面,1550000,25.47,地下二樓
RPQNMLQKKHJGFDB67CB,坡道平面,1500000,25.47,地下二樓
RPOOMLKLKHJGFBB86CB,坡道平面,2400000,34.50,地下四樓
RPROMLKLKHJGFBB17CB,坡道平面,2400000,34.50,地下四樓
RPQOMLKLKHJGFBB07CB,坡道平面,2400000,34.50,地下四樓
RPSOMLKLKHJGFBB27CB,坡道平面,2300000,34.50,地下五樓含以下
RPTOMLKLKHJGFBB37CB,坡道平面,2300000,34.50,地下五樓含以下
RPXOMLKLKHJGFBB77CB,坡道平面,2200000,48.88,地下三樓
RPQNMLRKKHJGFKB48CB,坡道平面,1600000,25.79,地下一樓
RPRPMLKLKHJGFBB27CB,坡道平面,2300000,26.50,地下二樓
RPTNMLTKKHJGFFB48CB,坡道平面,1850000,41.12,地下二樓
RPTNMLTKKHJGFFB48CB,坡道平面,1850000,41.12,地下二樓
RPPNMLSKKHJGFFB97CB,坡道平面,2100000,36.83,地下二樓
RPSSMLKLKHJGFBB67CB,坡道平面,2000000,29.48,地下五樓含以下
RPTPMLKLKHJGFCB57CB,坡道平面,1550000,26.14,地下五樓含以下
RPQOMLKLKHJGFCB17CB,坡道平面,2450000,28.96,地下四樓
RPVNMLKLKHJGFCB57CB,坡道平面,2100000,28.97,地下三樓
RPVNMLKLKHJGFCB57CB,坡道平面,2100000,28.97,地下三樓
RPUNMLTKKHJGFCB28CB,坡道平面,2100000,29.43,地下二樓
RPUPMLKLKHJGFCB67CB,坡道平面,2000000,29.43,地下二樓
RPOOMLKLKHJGFCB96CB,坡道平面,2550000,28.96,地下三樓
RPOOMLQKKHJGFCB47CB,坡道平面,2650000,31.25,地下二樓
RPXNMLQKKHJGFCB28CB,坡道平面,2800000,31.25,地下五樓含以下
RPPNMLKLKHJGFDB07CB,坡道平面,1400000,27.66,地下二樓
RPSNMLTKKHJGFEB28CB,坡道平面,1250000,20.00,地下一樓
RPRNMLOKKHJGFAB27CB,坡道平面,2400000,38.81,地下一樓
RPSNMLOKKHJGFAB37CB,坡道平面,2300000,35.70,地下一樓
RPOOMLQKKHJGFBB37CB,坡道平面,2000000,30.42,地下三樓
RPTNMLTKKHJGFJB88CB,坡道平面,1700000,27.73,地下二樓
RPRPMLKLKHJGFFB67CB,坡道平面,1650000,24.77,地下二樓
RPSNMLKLKHJGFFB57CB,坡道平面,1400000,31.34,地下二樓
RPVNMLKLKHJGFFB87CB,坡道平面,1300000,27.50,地下一樓
RPQPMLKLKHJGFFB57CB,坡道平面,1550000,24.77,地下三樓
RPQQMLKLKHJGFCB37CB,坡道平面,2400000,34.03,地下一樓
RPQNMLKLKHJGFDB17CB,坡道平面,1400000,27.66,地下二樓
RPSPMLKLKHJGFFB77CB,坡道平面,1360000,30.52,地下三樓
RPXPMLKLKHJGFCB97CB,坡道平面,2650000,33.29,地下二樓
RPSQMLKLKHJGFCB57CB,坡道平面,2100000,34.03,地下四樓
RPXNMLKLKHJGFFB08CB,坡道平面,1150000,26.36,地下二樓
RPQNMLKLKHJGFIB67CB,坡道平面,1700000,27.08,地下三樓
RPRQMLKLKHJGFIB08CB,坡道平面,1600000,27.30,地下四樓
RPSPMLKLKHJGFIB08CB,坡道平面,2000000,27.30,地下一樓
RPTQMLKLKHJGFIB28CB,坡道平面,1900000,27.30,地下二樓
RPRNMLKLKHJGFIB77CB,坡道平面,1900000,27.80,地下二樓
RPUQMLKLKHJGFIB38CB,坡道平面,1900000,27.30,地下二樓
RPPQMLKLKHJGFIB87CB,坡道平面,1900000,27.30,地下二樓
RPSNMLKLKHJGFIB87CB,坡道平面,1620000,27.80,地下四樓
RPTNMLKLKHJGFIB97CB,坡道平面,1900000,27.80,地下二樓
RPVNMLKLKHJGFIB18CB,坡道平面,1820000,29.60,地下二樓
RPWNMLKLKHJGFIB28CB,坡道平面,1720000,29.60,地下三樓
RPWPMLKLKHJGFIB48CB,坡道平面,2050000,27.30,地下二樓
RPUNMLKLKHJGFIB08CB,坡道平面,1700000,27.08,地下三樓
RPPNMLKLKHJGFIB57CB,坡道平面,1900000,27.80,地下二樓
RPOOMLKLKHJGFIB57CB,坡道平面,1720000,29.60,地下三樓
RPOOMLKLKHJGFIB57CB,坡道平面,1720000,29.60,地下三樓
RPQQMLKLKHJGFIB97CB,坡道平面,1800000,27.30,地下三樓
RPSQMLKLKHJGFIB18CB,坡道平面,1600000,27.30,地下四樓
RPVQMLKLKHJGFIB48CB,坡道平面,1900000,27.30,地下二樓
RPVQMLKLKHJGFIB48CB,坡道平面,1950000,27.30,地下三樓
RPXQMLKLKHJGFIB68CB,坡道平面,2050000,27.30,地下二樓
RPRNMLLLKHJGFAB07CB,坡道平面,1700000,42.81,地下五樓含以下
RPQNMLLLKHJGFAB96CB,坡道平面,1750000,27.10,地下三樓
RPTNMLLLKHJGFAB27CB,坡道平面,1750000,27.10,地下三樓
RPWQMLKLKHJGFIB58CB,坡道平面,2050000,27.30,地下二樓
RPSNMLLLKHJGFAB17CB,坡道平面,1750000,27.10,地下三樓
RPRNMLLLKHJGFDB37CB,坡道機械,1000000,17.79,地下二樓
RPQNMLLLKHJGFBB07CB,坡道平面,1900000,24.79,地下二樓
RPQNMLLLKHJGFDB27CB,坡道平面,1750000,23.96,地下二樓
RPQNMLLLKHJGFDB27CB,坡道平面,1750000,23.96,地下二樓
RPTNMLLLKHJGFDB57CB,坡道平面,1600000,35.57,地下一樓
RPROMLLLKHJGFBB27CB,坡道平面,2000000,29.48,地下五樓含以下
RPQPMLLLKHJGFBB27CB,坡道平面,2400000,29.48,地下三樓
RPVPMLLLKHJGFBB77CB,坡道平面,2400000,29.48,地下三樓
RPPPMLLLKHJGFBB17CB,坡道平面,1900000,29.48,地下五樓含以下
RPOPMLLLKHJGFBB07CB,坡道平面,2400000,29.48,地下三樓
RPSNMLMLKHJGFAB27CB,坡道平面,1750000,28.94,地下四樓
RPTNMLMLKHJGFAB37CB,坡道平面,0,28.94,地下二樓
RPTNMLMLKHJGFAB37CB,坡道平面,0,28.94,地下四樓
RPWNMLLLKHJGFFB08CB,其他,800000,11.50,一樓
RPOOMLLLKHJGFFB37CB,其他,800000,11.50,一樓
RPVNMLMLKHJGFAB57CB,坡道平面,0,28.94,地下三樓
RPVNMLMLKHJGFAB57CB,坡道平面,0,28.94,地下三樓
RPUNMLLLKHJGFFB87CB,其他,950000,11.50,一樓
RPWNMLMLKHJGFAB67CB,坡道平面,0,28.94,地下二樓
RPWNMLMLKHJGFAB67CB,坡道平面,0,28.94,地下二樓
RPXNMLMLKHJGFAB77CB,坡道平面,2000000,28.94,地下三樓
RPQNMLMLKHJGFBB17CB,坡道平面,2100000,33.66,地下二樓
RPRNMLMLKHJGFBB27CB,坡道平面,2300000,29.48,地下三樓
RPPNMLMLKHJGFEB37CB,其他,850000,7.50,一樓
RPUNMLMLKHJGFBB57CB,坡道平面,2200000,29.48,地下四樓
RPUNMLMLKHJGFBB57CB,坡道平面,1700000,29.48,地下四樓
RPPNMLMLKHJGFBB07CB,坡道平面,2000000,30.42,地下三樓
RPSNMLMLKHJGFBB37CB,坡道平面,2000000,29.48,地下五樓含以下
RPSNMLPKKHJGFBB57CB,坡道平面,2250000,30.42,地下二樓
RPSNMLPKKHJGFBB57CB,坡道平面,2200000,30.42,地下二樓
RPPNMLMLKHJGFKB97CB,坡道機械,650000,11.56,地下一樓
RPRNMLNLKHJGFAB27CB,坡道平面,2000000,38.81,地下三樓
RPQNMLNLKHJGFAB17CB,坡道平面,2300000,38.81,地下二樓
RPQOMLLLKHJGFJB97CB,坡道平面,1900000,30.28,地下三樓
RPTNMLLLKHJGFJB18CB,坡道平面,1780000,28.67,地下一樓
RPXOMLKLKHJGFJB58CB,坡道平面,1910000,31.67,地下一樓
RPVNMLLLKHJGFJB38CB,坡道平面,1580000,27.45,地下二樓
RPROMLLLKHJGFJB08CB,坡道平面,1950000,30.28,地下二樓
RPUOMLMLKHJGFJB48CB,坡道平面,1700000,26.01,地下二樓
RPWOMLKLKHJGFJB48CB,坡道平面,1910000,31.67,地下二樓
RPVOMLMLKHJGFJB58CB,坡道平面,1850000,27.36,地下一樓
RPWOMLMLKHJGFJB68CB,坡道平面,1850000,26.01,地下一樓
RPWOMLMLKHJGFJB68CB,坡道平面,1250000,26.01,地下三樓
RPXOMLMLKHJGFJB78CB,坡道平面,1600000,26.01,地下三樓
RPQNMLLLKHJGFJB87CB,坡道平面,1700000,32.72,地下二樓
RPSOMLMLKHJGFJB28CB,坡道平面,1700000,26.01,地下二樓
RPTPMLMLKHJGFJB48CB,坡道平面,1850000,26.01,地下一樓
RPRNMLNLKHJGFBB37CB,坡道平面,1900000,28.10,地下二樓
RPTNMLNLKHJGFAB47CB,坡道平面,2100000,34.48,地下三樓
RPPNMLNLKHJGFEB47CB,坡道平面,1380000,26.78,地下一樓
RPQNMLNLKHJGFBB27CB,坡道平面,2000000,28.10,地下二樓
RPPNMLNLKHJGFBB17CB,坡道平面,2300000,29.48,地下三樓
RPVNMLNLKHJGFAB67CB,坡道平面,2250000,24.95,地下二樓
RPWNMLNLKHJGFAB77CB,坡道平面,2250000,24.95,地下二樓
RPRNMLNLKHJGFDB57CB,坡道平面,1550000,31.81,地下二樓
RPUNMLNLKHJGFAB57CB,坡道平面,2250000,24.95,地下二樓
RPSNMLNLKHJGFAB37CB,坡道平面,2000000,36.37,地下一樓
RPTNMLNLKHJGFBB57CB,坡道平面,2250000,30.42,地下二樓
RPUNMLNLKHJGFBB67CB,坡道平面,2200000,30.42,地下二樓
RPUNMLNLKHJGFBB67CB,坡道平面,2250000,30.42,地下二樓
RPRNMLOLKHJGFAB37CB,坡道平面,1750000,27.10,地下三樓
RPOOMLOLKHJGFBB27CB,坡道平面,2500000,29.48,地下二樓
RPWNMLNLKHJGFFB28CB,坡道平面,1950000,33.26,地下一樓
RPPNMLOLKHJGFAB17CB,坡道平面,1800000,27.10,地下三樓
RPQOMLOLKHJGFBB47CB,坡道平面,2000000,29.48,地下五樓含以下
RPVNMLNLKHJGFBB77CB,坡道平面,2250000,30.42,地下二樓
RPUOMLOLKHJGFBB87CB,坡道平面,2000000,29.48,地下五樓含以下
RPTOMLOLKHJGFBB77CB,坡道平面,2200000,29.48,地下四樓
RPUNMLPLKHJGFBB87CB,坡道平面,2000000,29.48,地下五樓含以下
RPWOMLOLKHJGFBB08CB,坡道平面,2100000,29.48,地下四樓
RPSPMLOLKHJGFBB77CB,坡道平面,2400000,29.48,地下二樓
RPRNMLPLKHJGFBB57CB,坡道平面,2500000,29.48,地下二樓
RPTNMLPLKHJGFBB77CB,坡道平面,2400000,29.48,地下三樓
RPSNMLPLKHJGFBB67CB,坡道平面,2000000,29.48,地下五樓含以下
RPPPMLOLKHJGFBB47CB,坡道平面,2400000,29.48,地下三樓
RPQOMLPLKHJGFBB57CB,坡道平面,2000000,29.48,地下五樓含以下
RPVNMLPLKHJGFBB97CB,坡道平面,2200000,29.48,地下四樓
RPWNMLPLKHJGFBB08CB,坡道平面,2400000,29.48,地下三樓
RPQPMLOLKHJGFBB57CB,坡道平面,2000000,25.79,地下二樓
RPQPMLOLKHJGFBB57CB,坡道平面,2200000,25.79,地下二樓
RPOOMLPLKHJGFBB37CB,坡道平面,2200000,29.48,地下四樓
RPTNMLPLKHJGFFB18CB,坡道平面,1250000,28.24,地下二樓
RPROMLPLKHJGFBB67CB,坡道平面,2400000,29.48,地下三樓
RPSOMLPLKHJGFBB77CB,坡道平面,2200000,29.48,地下四樓
RPPNMLPLKHJGFHB97CB,坡道平面,1900000,34.71,地下一樓
RPPNMLPLKHJGFIB08CB,坡道平面,2200000,28.00,地下三樓
RPUNMLPLKHJGFFB28CB,坡道平面,1350000,28.24,地下二樓
RPRNMLPLKHJGFJB38CB,坡道平面,1700000,27.73,地下二樓
RPPNMLPLKHJGFJB18CB,坡道平面,1700000,27.73,地下二樓
RPQNMLPLKHJGFJB28CB,坡道平面,1850000,27.73,地下一樓
RPQNMLPLKHJGFIB18CB,坡道平面,2350000,28.00,地下二樓
RPSNMLPLKHJGFJB48CB,坡道平面,1850000,27.73,地下一樓
RPUNMLQLKHJGFAB87CB,坡道平面,2050000,36.12,地下二樓
RPTNMLQLKHJGFAB77CB,坡道機械,1100000,13.11,地下五樓含以下
RPVNMLQLKHJGFAB97CB,坡道平面,2150000,42.81,地下一樓
RPTNMLQLKHJGFBB87CB,坡道平面,2200000,29.48,地下四樓
RPWNMLQLKHJGFBB18CB,坡道平面,2000000,29.48,地下五樓含以下
RPTOMLQLKHJGFBB97CB,坡道平面,1900000,35.63,地下二樓
RPSOMLQLKHJGFBB87CB,坡道平面,2000000,35.63,地下一樓
RPROMLQLKHJGFBB77CB,坡道平面,2000000,35.63,地下一樓
RPROMLQLKHJGFBB77CB,坡道平面,2000000,35.63,地下一樓
RPQOMLQLKHJGFBB67CB,坡道平面,1900000,32.81,地下一樓
RPVNMLQLKHJGFBB08CB,坡道平面,2000000,29.48,地下五樓含以下
RPOOMLQLKHJGFBB47CB,坡道平面,2000000,27.76,地下二樓
RPOOMLQLKHJGFBB47CB,坡道平面,2000000,27.76,地下二樓
RPPOMLQLKHJGFBB57CB,坡道平面,2000000,35.63,地下一樓
RPQNMLQLKHJGFBB57CB,坡道平面,2400000,29.48,地下三樓
RPPOMLQLKHJGFBB57CB,坡道平面,2000000,35.63,地下一樓
RPXNMLQLKHJGFBB28CB,坡道平面,2200000,29.48,地下四樓
RPSNMLQLKHJGFCB87CB,升降平面,1700000,28.15,地下一樓
RPQNMLQLKHJGFCB67CB,升降平面,1700000,28.15,地下一樓
RPPNMLQLKHJGFCB57CB,坡道平面,2050000,29.64,地下二樓
RPTOMLQLKHJGFCB08CB,坡道平面,2000000,39.67,地下一樓
RPTOMLQLKHJGFCB08CB,坡道平面,2000000,39.67,地下一樓
RPRNMLQLKHJGFFB08CB,坡道平面,1800000,38.63,地下三樓
RPUNMLQLKHJGFDB18CB,坡道平面,2000000,32.33,地下一樓
RPRNMLQLKHJGFDB87CB,坡道機械,700000,19.00,地下二樓
RPSNMLQLKHJGFFB18CB,坡道平面,1950000,38.63,地下二樓
RPUNMLQLKHJGFFB38CB,坡道平面,1950000,33.26,地下一樓
RPPOMLKLKHJGFBB96CB,坡道平面,2400000,34.50,地下四樓
RPQNMLQLKHJGFFB97CB,坡道平面,1750000,41.12,地下二樓
RPUOMLQLKHJGFCB18CB,坡道平面,2000000,39.67,地下一樓
RPUOMLQLKHJGFCB18CB,坡道平面,2000000,39.67,地下一樓
RPQNMLQLKHJGFIB28CB,坡道平面,2200000,24.83,地下二樓
RPSNMLQLKHJGFIB48CB,坡道平面,2200000,24.83,地下二樓
RPVNMLQLKHJGFFB48CB,坡道平面,1950000,33.26,地下一樓
RPPNMLQLKHJGFIB18CB,坡道平面,2200000,24.83,地下二樓
RPQNMLRLKHJGFAB57CB,坡道平面,2050000,30.42,地下二樓
RPTNMLRLKHJGFAB87CB,坡道平面,2000000,29.76,地下二樓
RPTNMLRLKHJGFAB87CB,坡道平面,2000000,29.76,地下二樓
RPSNMLRLKHJGFAB77CB,坡道平面,2000000,29.76,地下二樓
RPUNMLRLKHJGFAB97CB,坡道平面,2100000,29.76,地下一樓
RPRNMLRLKHJGFAB67CB,坡道平面,1750000,29.76,地下五樓含以下
RPWNMLRLKHJGFAB18CB,坡道平面,2100000,32.28,地下二樓
RPPOMLRLKHJGFAB57CB,坡道平面,2000000,32.28,地下三樓
RPXNMLRLKHJGFAB28CB,坡道平面,2000000,32.28,地下三樓
RPROMLRLKHJGFAB77CB,坡道平面,2200000,32.28,地下一樓
RPOOMLRLKHJGFAB47CB,坡道平面,2000000,32.28,地下三樓
RPPNMLRLKHJGFBB57CB,坡道平面,2150000,25.18,地下二樓
RPQNMLRLKHJGFBB67CB,坡道平面,2050000,30.42,地下三樓
RPRNMLRLKHJGFBB77CB,坡道平面,2100000,29.76,地下二樓
RPSNMLRLKHJGFBB87CB,坡道平面,2250000,30.42,地下二樓
RPQOMLNLKHJGFKB28CB,坡道平面,1700000,47.58,地下三樓
RPROMLNLKHJGFKB38CB,坡道平面,2000000,47.58,地下一樓
RPPOMLNLKHJGFKB18CB,坡道機械,500000,23.79,地下三樓
RPTOMLNLKHJGFKB58CB,坡道機械,1100000,23.79,地下三樓
RPSOMLNLKHJGFKB48CB,坡道機械,500000,23.79,地下三樓
RPRNMLNLKHJGFKB28CB,坡道平面,1600000,25.79,地下一樓
RPVNMLRLKHJGFBB18CB,坡道平面,2150000,30.77,地下三樓
RPUNMLRLKHJGFBB08CB,坡道平面,2250000,30.42,地下二樓
RPTNMLRLKHJGFBB97CB,坡道平面,2300000,30.75,地下二樓
RPTNMLRLKHJGFBB97CB,坡道平面,2300000,30.75,地下二樓
RPQOMLRLKHJGFBB77CB,坡道平面,1950000,35.06,地下二樓
RPROMLRLKHJGFBB87CB,坡道平面,2400000,34.50,地下四樓
RPVOMLRLKHJGFBB28CB,坡道平面,2250000,35.02,地下一樓
RPVOMLRLKHJGFBB28CB,坡道平面,2100000,35.02,地下一樓
RPVOMLRLKHJGFAB18CB,坡道平面,2000000,32.28,地下三樓
RPUOMLRLKHJGFAB08CB,坡道平面,2200000,32.28,地下一樓
RPTOMLRLKHJGFAB97CB,坡道平面,1900000,32.28,地下四樓
RPSOMLRLKHJGFAB87CB,坡道平面,1900000,32.28,地下四樓
RPTOMLRLKHJGFBB08CB,坡道平面,2150000,35.02,地下二樓
RPSOMLRLKHJGFBB97CB,坡道平面,2300000,26.50,地下二樓
RPWOMLRLKHJGFBB38CB,坡道平面,2250000,35.02,地下一樓
RPWOMLRLKHJGFBB38CB,坡道平面,2150000,35.02,地下一樓
RPXOMLRLKHJGFBB48CB,坡道平面,2100000,35.02,地下一樓
RPUOMLRLKHJGFBB18CB,坡道平面,2250000,35.02,地下一樓
RPOPMLRLKHJGFBB67CB,坡道平面,2150000,35.02,地下二樓
RPXOMLRLKHJGFAB38CB,坡道平面,1900000,32.28,地下四樓
RPPPMLRLKHJGFBB77CB,坡道平面,2250000,27.82,地下二樓
RPTPMLRLKHJGFBB18CB,坡道平面,2400000,41.33,地下三樓
RPTPMLRLKHJGFBB18CB,坡道平面,2250000,41.33,地下三樓
RPRPMLRLKHJGFBB97CB,坡道平面,2650000,48.88,地下一樓
RPRPMLRLKHJGFBB97CB,坡道平面,2650000,48.88,地下一樓
RPQPMLRLKHJGFBB87CB,坡道平面,2250000,27.82,地下二樓
RPQPMLRLKHJGFBB87CB,坡道平面,2250000,27.82,地下二樓
RPUPMLRLKHJGFBB28CB,坡道平面,1690000,31.40,地下二樓
RPVPMLRLKHJGFBB38CB,坡道平面,1690000,31.40,地下二樓
RPOQMLRLKHJGFBB77CB,坡道平面,1690000,31.40,地下二樓
RPOQMLRLKHJGFBB77CB,坡道平面,1690000,31.40,地下二樓
RPXPMLRLKHJGFBB58CB,坡道平面,1690000,31.40,地下二樓
RPWOMLRLKHJGFAB28CB,坡道平面,2000000,32.28,地下三樓
RPPNMLRLKHJGFCB67CB,坡道平面,2100000,29.43,地下二樓
RPQNMLRLKHJGFCB77CB,坡道平面,1950000,29.43,地下二樓
RPTNMLRLKHJGFCB08CB,坡道平面,2250000,28.96,地下五樓含以下
RPUNMLRLKHJGFCB18CB,坡道平面,2250000,28.96,地下五樓含以下
RPVNMLRLKHJGFCB28CB,坡道平面,2550000,28.96,地下三樓
RPVNMLRLKHJGFCB28CB,坡道平面,2550000,28.96,地下三樓
RPPOMLRLKHJGFCB77CB,坡道平面,2650000,33.29,地下二樓
RPSNMLRLKHJGFCB97CB,坡道平面,2700000,35.04,地下三樓
RPWNMLRLKHJGFCB38CB,坡道平面,2450000,28.96,地下四樓
RPXNMLRLKHJGFCB48CB,坡道平面,2550000,31.57,地下四樓
RPROMLRLKHJGFCB97CB,坡道平面,2650000,33.29,地下二樓
RPSOMLRLKHJGFCB08CB,坡道平面,2100000,34.03,地下四樓
RPOOMLRLKHJGFCB67CB,坡道平面,2300000,33.29,地下四樓
RPQOMLRLKHJGFCB87CB,坡道平面,2800000,33.29,地下一樓
RPQOMLRLKHJGFCB87CB,坡道平面,2800000,33.29,地下一樓
RPQNMLRLKHJGFDB87CB,坡道平面,1400000,27.66,地下二樓
RPSPMLRLKHJGFBB08CB,坡道平面,2300000,48.88,地下三樓
RPSNMLRLKHJGFDB08CB,坡道平面,1800000,33.06,地下一樓
RPSPMLRLKHJGFBB08CB,坡道平面,2350000,48.88,地下三樓
RPSNMLRLKHJGFDB08CB,坡道平面,1800000,33.06,地下一樓
RPUNMLRLKHJGFDB28CB,坡道平面,1750000,23.96,地下二樓
RPUNMLRLKHJGFDB28CB,坡道平面,1750000,23.96,地下二樓
RPRNMLRLKHJGFDB97CB,坡道平面,1800000,33.06,地下一樓
RPRNMLRLKHJGFFB18CB,坡道平面,1400000,29.68,地下四樓
RPVNMLRLKHJGFFB58CB,坡道平面,1400000,29.68,地下四樓
RPUNMLRLKHJGFFB48CB,坡道平面,1550000,29.68,地下二樓
RPXNMLRLKHJGFFB78CB,坡道平面,1450000,38.42,地下三樓
RPTNMLRLKHJGFFB38CB,坡道平面,1550000,29.68,地下二樓
RPTNMLRLKHJGFFB38CB,坡道平面,1550000,29.68,地下二樓
RPWNMLRLKHJGFFB68CB,坡道平面,1450000,38.42,地下三樓
RPWOMLRLKHJGFIB09CB,坡道平面,2050000,27.30,地下二樓
RPXNMLRLKHJGFIB09CB,坡道平面,1620000,27.80,地下四樓
RPPOMLRLKHJGFIB38CB,坡道平面,1900000,27.30,地下二樓
RPOOMLRLKHJGFIB28CB,坡道平面,1900000,27.80,地下二樓
RPUOMLRLKHJGFIB88CB,坡道平面,1900000,27.30,地下二樓
RPUOMLRLKHJGFIB88CB,坡道平面,1950000,27.30,地下三樓
RPROMLRLKHJGFIB58CB,坡道平面,1900000,27.30,地下二樓
RPRNMLRLKHJGFIB48CB,坡道平面,1800000,27.80,地下三樓
RPTOMLRLKHJGFIB78CB,坡道平面,1900000,27.30,地下二樓
RPUNMLRLKHJGFIB78CB,坡道平面,1720000,29.22,地下四樓
RPQOMLRLKHJGFIB48CB,坡道平面,2000000,27.30,地下一樓
RPVOMLRLKHJGFIB98CB,坡道平面,1800000,27.30,地下二樓
RPTNMLRLKHJGFIB68CB,坡道平面,1700000,27.80,地下三樓
RPWNMLRLKHJGFIB98CB,坡道平面,1900000,27.80,地下二樓
RPVNMLRLKHJGFIB88CB,坡道平面,1900000,27.80,地下二樓
RPSOMLRLKHJGFIB68CB,坡道平面,1600000,27.30,地下四樓
RPSNMLRLKHJGFIB58CB,坡道平面,1620000,27.80,地下四樓
RPQNMLRLKHJGFIB38CB,坡道平面,2000000,27.80,地下一樓
RPPNMLRLKHJGFIB28CB,坡道平面,1900000,27.80,地下二樓
RPXOMLRLKHJGFIB56CB,坡道平面,1600000,27.30,地下四樓
RPQPMLRLKHJGFIB58CB,坡道平面,1800000,27.30,地下三樓
RPOPMLRLKHJGFIB38CB,坡道平面,1800000,27.30,地下三樓
RPRPMLRLKHJGFIB68CB,坡道平面,1700000,27.30,地下三樓
RPPPMLRLKHJGFIB48CB,坡道平面,2050000,27.30,地下二樓
RPSPMLRLKHJGFIB78CB,坡道平面,2050000,27.30,地下二樓
RPUPMLRLKHJGFIB98CB,坡道平面,1820000,29.60,地下二樓
RPWPMLRLKHJGFIB56CB,坡道平面,1870000,31.79,地下一樓
RPWPMLRLKHJGFIB56CB,坡道平面,1870000,31.79,地下一樓
RPVPMLRLKHJGFIB09CB,坡道平面,1820000,29.60,地下二樓
RPRNMLRLKHJGFJB58CB,坡道平面,1900000,28.23,地下二樓
RPOQMLRLKHJGFIB48CB,坡道平面,1580000,29.09,地下四樓
RPOQMLRLKHJGFIB48CB,坡道平面,1580000,29.09,地下四樓
RPQNMLRLKHJGFJB48CB,坡道平面,1900000,28.23,地下二樓
RPQNMLRLKHJGFJB48CB,坡道平面,900000,28.23,地下二樓
RPPQMLRLKHJGFIB58CB,坡道平面,1680000,29.09,地下三樓
RPPQMLRLKHJGFIB58CB,坡道平面,1680000,29.09,地下三樓
RPPNMLRLKHJGFJB38CB,坡道平面,1900000,33.41,地下二樓
RPXPMLRLKHJGFIB66CB,坡道平面,1760000,31.79,地下二樓
RPXPMLRLKHJGFIB66CB,坡道平面,1760000,31.79,地下二樓
RPSNMLRLKHJGFJB68CB,坡道平面,1900000,28.23,地下二樓
RPPNMLSLKHJGFAB57CB,坡道平面,3500000,29.60,地下三樓
RPPNMLSLKHJGFAB57CB,坡道平面,0,29.60,地下三樓
RPXNMLRLKHJGFJB56CB,坡道平面,1660000,27.35,地下三樓
RPQNMLSLKHJGFAB67CB,坡道平面,1900000,32.28,地下四樓
RPPNMLRLKHJGFKB48CB,坡道平面,1550000,30.00,地下一樓
RPPNMLSLKHJGFBB67CB,坡道平面,2000000,30.42,地下三樓
RPUNMLSLKHJGFAB08CB,坡道平面,1900000,32.28,地下四樓
RPTOMLRLKHJGFJB88CB,坡道平面,1870000,28.62,地下二樓
RPUNMLRLKHJGFJB88CB,坡道平面,1700000,29.27,地下二樓
