編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLRKJHKGFEE28CB,坡道平面,1750000,24.94,地下三樓
RPSNMLRKJHKGFEE38CB,坡道平面,2150000,25.48,地下三樓
RPPNMLSKJHKGFAE77CB,坡道平面,2050000,21.72,地下二樓
RPPNMLRKJHKGFIE48CB,坡道平面,2200000,18.43,地下一樓
RPTNMLRKJHKGFEE48CB,一樓平面,1400000,13.81,一樓
RPRNMLSKJHKGFCE18CB,坡道平面,1650000,27.79,地下三樓
RPQNMLSKJHKGFCE08CB,坡道平面,1450000,27.79,地下三樓
RPSNMLSKJHKGFCE28CB,坡道平面,1650000,27.79,地下三樓
RPQNMLSKJHKGFAE87CB,坡道平面,2150000,21.72,地下二樓
RPPNMLRKJHKGFFE18CB,坡道機械,800000,9.25,地下二樓
RPQNMLTKJHKGFAE97CB,坡道平面,2250000,37.57,地下五樓含以下
RPRNMLTKJHKGFAE08CB,坡道平面,2200000,37.57,地下五樓含以下
RPTNMLSKJHKGFCE38CB,坡道平面,1650000,27.79,地下三樓
RPUNMLSKJHKGFCE48CB,坡道平面,1750000,27.79,地下二樓
RPPNMLKLJHKGFAE07CB,坡道機械,1350000,13.42,地下四樓
RPRNMLKLJHKGFAE27CB,坡道平面,2650000,23.26,地下二樓
RPQNMLKLJHKGFAE17CB,坡道機械,1350000,13.42,地下四樓
RPPNMLKLJHKGFCE27CB,坡道平面,2600000,17.56,地下三樓
RPQNMLKLJHKGFCE37CB,坡道平面,2100000,13.55,地下五樓含以下
RPSNMLKLJHKGFAE37CB,坡道平面,3200000,29.69,地下二樓
RPSNMLKLJHKGFAE37CB,坡道平面,3200000,29.69,地下二樓
RPRNMLKLJHKGFCE47CB,坡道平面,2000000,13.55,地下五樓含以下
RPWNMLKLJHKGFCE97CB,坡道平面,2800000,14.55,地下三樓
RPTNMLKLJHKGFCE67CB,坡道平面,1950000,14.55,地下五樓含以下
RPUNMLKLJHKGFCE77CB,坡道平面,2700000,14.55,地下三樓
RPSNMLKLJHKGFCE57CB,坡道平面,2100000,13.55,地下五樓含以下
RPVNMLKLJHKGFCE87CB,坡道平面,1600000,23.50,地下三樓
RPQNMLKLJHKGFEE57CB,坡道平面,2200000,21.48,地下二樓
RPSNMLKLJHKGFEE77CB,坡道平面,2200000,21.48,地下二樓
RPRNMLKLJHKGFEE67CB,坡道平面,2200000,21.48,地下二樓
RPTNMLKLJHKGFEE87CB,坡道平面,2300000,21.48,地下一樓
RPPNMLKLJHKGFEE47CB,坡道平面,2200000,21.48,地下二樓
RPUNMLKLJHKGFEE97CB,坡道平面,2200000,21.48,地下二樓
RPVNMLKLJHKGFEE08CB,坡道平面,2200000,21.48,地下二樓
RPQOMLKLJHKGFEE67CB,坡道平面,1750000,24.94,地下三樓
RPWNMLKLJHKGFEE18CB,坡道平面,1850000,26.51,地下三樓
RPXNMLKLJHKGFEE28CB,坡道平面,1700000,32.09,地下四樓
RPPOMLKLJHKGFEE57CB,坡道平面,1850000,26.51,地下三樓
RPSNMLKLJHKGFFE87CB,坡道平面,1650000,23.23,地下三樓
RPUNMLKLJHKGFFE08CB,坡道平面,1400000,23.23,地下四樓
RPVNMLKLJHKGFFE18CB,坡道平面,1650000,23.23,地下三樓
RPOOMLKLJHKGFFE57CB,坡道平面,1650000,23.23,地下三樓
RPQNMLKLJHKGFFE67CB,坡道平面,1550000,23.23,地下四樓
RPXNMLKLJHKGFFE38CB,坡道平面,1950000,25.28,地下二樓
RPPNMLKLJHKGFFE57CB,坡道平面,1550000,23.23,地下四樓
RPQOMLKLJHKGFFE77CB,坡道平面,1650000,23.23,地下三樓
RPUOMLKLJHKGFFE18CB,坡道平面,1500000,23.23,地下三樓
RPRNMLKLJHKGFFE77CB,坡道平面,1500000,23.23,地下三樓
RPTNMLKLJHKGFFE97CB,坡道平面,1750000,23.23,地下二樓
RPVOMLKLJHKGFFE28CB,坡道平面,1500000,23.23,地下三樓
RPROMLKLJHKGFFE87CB,坡道平面,1750000,23.23,地下二樓
RPPOMLKLJHKGFFE67CB,坡道平面,1650000,23.23,地下三樓
RPSOMLKLJHKGFFE97CB,坡道平面,1750000,23.23,地下二樓
RPWNMLKLJHKGFFE28CB,坡道平面,1650000,23.23,地下三樓
RPTOMLKLJHKGFFE08CB,坡道平面,1750000,23.23,地下二樓
RPOPMLKLJHKGFFE67CB,坡道平面,1650000,23.23,地下三樓
RPWOMLKLJHKGFFE38CB,坡道平面,1750000,23.23,地下二樓
RPQPMLKLJHKGFFE87CB,坡道平面,1500000,23.23,地下三樓
RPXOMLKLJHKGFFE48CB,坡道平面,1650000,23.23,地下三樓
RPPPMLKLJHKGFFE77CB,坡道平面,1750000,23.23,地下二樓
RPRPMLKLJHKGFFE97CB,坡道平面,1850000,23.23,地下一樓
RPUPMLKLJHKGFFE28CB,坡道平面,1650000,23.23,地下三樓
RPVPMLKLJHKGFFE38CB,坡道平面,1650000,23.23,地下三樓
RPSQMLKLJHKGFFE18CB,坡道平面,1750000,23.23,地下二樓
RPTPMLKLJHKGFFE18CB,坡道平面,1850000,23.23,地下一樓
RPTPMLKLJHKGFFE18CB,坡道平面,1850000,23.23,地下一樓
RPPQMLKLJHKGFFE87CB,坡道平面,1650000,23.23,地下三樓
RPXPMLKLJHKGFFE58CB,坡道平面,1750000,23.23,地下二樓
RPOQMLKLJHKGFFE77CB,坡道平面,1600000,23.23,地下二樓
RPSPMLKLJHKGFFE08CB,坡道平面,1650000,23.23,地下三樓
RPQQMLKLJHKGFFE97CB,坡道平面,1400000,23.23,地下四樓
RPRQMLKLJHKGFFE08CB,坡道平面,1500000,23.23,地下三樓
RPWPMLKLJHKGFFE48CB,坡道平面,1650000,23.23,地下三樓
RPTQMLKLJHKGFFE28CB,坡道平面,1400000,23.23,地下四樓
RPWQMLKLJHKGFFE58CB,坡道平面,1650000,23.23,地下三樓
RPVQMLKLJHKGFFE48CB,坡道平面,1750000,23.23,地下二樓
RPUQMLKLJHKGFFE38CB,坡道平面,1750000,23.23,地下二樓
RPXQMLKLJHKGFFE68CB,坡道平面,1850000,23.23,地下一樓
RPSRMLQKJHKGFEE68CB,坡道平面,1800000,17.99,地下四樓
RPSRMLKLJHKGFFE28CB,坡道平面,1500000,23.23,地下三樓
RPOSMLKLJHKGFFE97CB,坡道平面,1500000,23.23,地下三樓
RPQRMLKLJHKGFFE08CB,坡道平面,1750000,23.23,地下二樓
RPVRMLKLJHKGFFE58CB,坡道平面,1750000,23.23,地下二樓
RPOTMLQKJHKGFEE48CB,坡道平面,2050000,19.58,地下三樓
RPPRMLKLJHKGFFE97CB,坡道平面,1750000,23.23,地下二樓
RPRSMLKLJHKGFFE28CB,坡道平面,1650000,23.23,地下三樓
RPQSMLKLJHKGFFE18CB,坡道平面,1400000,23.23,地下四樓
RPQNMLQKJHKGFLE78CB,坡道平面,1350000,22.50,地下三樓
RPSSMLKLJHKGFFE38CB,坡道平面,1650000,23.23,地下三樓
RPRRMLKLJHKGFFE18CB,坡道平面,1650000,23.23,地下三樓
RPORMLKLJHKGFFE87CB,坡道平面,1650000,23.23,地下三樓
RPUSMLKLJHKGFFE58CB,坡道平面,1750000,23.23,地下二樓
RPURMLKLJHKGFFE48CB,坡道平面,1550000,23.23,地下四樓
RPWRMLKLJHKGFFE68CB,坡道平面,1500000,23.23,地下三樓
RPPSMLKLJHKGFFE08CB,坡道平面,1500000,23.23,地下三樓
RPXRMLKLJHKGFFE78CB,坡道平面,1750000,23.23,地下二樓
RPTSMLKLJHKGFFE48CB,坡道平面,1750000,23.23,地下二樓
RPWSMLKLJHKGFFE78CB,坡道平面,1750000,23.23,地下二樓
RPTRMLKLJHKGFFE38CB,坡道平面,1400000,23.23,地下四樓
RPQTMLKLJHKGFFE28CB,坡道平面,1400000,23.23,地下四樓
RPOTMLKLJHKGFFE08CB,坡道平面,1550000,23.23,地下四樓
RPUTMLKLJHKGFFE68CB,坡道平面,1750000,23.23,地下二樓
RPTTMLKLJHKGFFE58CB,坡道平面,1500000,23.23,地下三樓
RPXSMLKLJHKGFFE88CB,坡道平面,1650000,23.23,地下三樓
RPPTMLKLJHKGFFE18CB,坡道平面,1750000,23.23,地下二樓
RPQNMLKLJHKGFIE97CB,坡道平面,1750000,25.00,地下三樓
RPPNMLKLJHKGFJE97CB,一樓平面,1700000,15.19,一樓
RPRTMLKLJHKGFFE38CB,坡道平面,1650000,23.23,地下三樓
RPPNMLKLJHKGFIE87CB,坡道平面,1700000,22.20,地下三樓
RPSTMLKLJHKGFFE48CB,坡道平面,1550000,23.23,地下四樓
RPQUMLKLJHKGFFE38CB,坡道平面,1750000,23.23,地下二樓
RPXTMLKLJHKGFFE98CB,坡道平面,1650000,23.23,地下三樓
RPSUMLKLJHKGFFE58CB,坡道平面,1750000,25.28,地下四樓
RPPUMLKLJHKGFFE28CB,坡道平面,1600000,23.23,地下二樓
RPPNMLLLJHKGFAE17CB,坡道機械,1150000,10.78,地下五樓含以下
RPVUMLKLJHKGFFE88CB,坡道平面,1550000,23.23,地下四樓
RPSNMLLLJHKGFEE87CB,坡道機械,1250000,12.98,地下四樓
RPRUMLKLJHKGFFE48CB,坡道平面,1650000,23.23,地下三樓
RPTUMLKLJHKGFFE68CB,坡道平面,1500000,23.23,地下三樓
RPUUMLKLJHKGFFE78CB,坡道平面,1400000,23.23,地下四樓
RPQNMLMLJHKGFDE67CB,坡道平面,2500000,27.09,地下三樓
RPRNMLNLJHKGFCE77CB,坡道平面,2150000,14.55,地下四樓
RPPNMLMLJHKGFCE47CB,坡道機械,850000,13.54,地下四樓
RPQNMLNLJHKGFCE67CB,坡道平面,1950000,14.55,地下五樓含以下
RPTNMLNLJHKGFCE97CB,坡道平面,2300000,13.55,地下四樓
RPUNMLNLJHKGFCE08CB,坡道平面,2200000,13.55,地下四樓
RPPNMLMLJHKGFLE38CB,一樓平面,1350000,18.18,一樓
RPPNMLNLJHKGFEE77CB,一樓平面,1600000,14.91,一樓
RPOUMLKLJHKGFFE18CB,坡道平面,1400000,23.23,地下四樓
RPRNMLNLJHKGFDE87CB,坡道平面,2300000,20.76,地下一樓
RPPNMLNLJHKGFDE67CB,坡道平面,2350000,29.59,地下二樓
RPQNMLNLJHKGFDE77CB,坡道平面,2500000,27.09,地下三樓
RPQNMLNLJHKGFDE77CB,坡道平面,2500000,27.09,地下三樓
RPSNMLNLJHKGFDE97CB,坡道平面,2250000,20.76,地下二樓
RPQNMLMLJHKGFBE47CB,坡道平面,2400000,27.69,地下二樓
RPTNMLNLJHKGFEE18CB,坡道平面,2200000,38.34,地下二樓
RPSNMLNLJHKGFCE87CB,坡道平面,2200000,17.56,地下五樓含以下
RPQNMLNLJHKGFFE97CB,坡道平面,1350000,35.57,地下一樓
RPRNMLNLJHKGFFE08CB,坡道平面,1400000,35.57,地下一樓
RPQNMLLLJHKGFDE57CB,坡道平面,2350000,20.36,地下一樓
RPPNMLNLJHKGFFE87CB,一樓平面,1050000,,一樓
RPWTMLKLJHKGFFE88CB,坡道平面,1550000,23.23,地下四樓
RPUNMLNLJHKGFFE38CB,一樓平面,1400000,35.57,一樓
RPSNMLNLJHKGFFE18CB,一樓平面,950000,,一樓
RPPNMLLLJHKGFDE47CB,坡道平面,2200000,20.36,地下二樓
RPRNMLNLJHKGFGE18CB,升降機械,1000000,10.36,地下一樓
RPPNMLNLJHKGFGE97CB,坡道平面,2200000,15.75,地下三樓
RPPNMLMLJHKGFBE37CB,坡道平面,2200000,22.54,地下二樓
RPTNMLNLJHKGFFE28CB,一樓平面,950000,,一樓
RPQNMLNLJHKGFGE08CB,坡道平面,2300000,15.75,地下二樓
RPPNMLMLJHKGFDE57CB,坡道平面,1850000,27.09,地下五樓含以下
RPSNMLNLJHKGFGE28CB,坡道機械,880000,9.87,一樓
RPVTMLKLJHKGFFE78CB,坡道平面,1500000,23.23,地下三樓
RPPNMLNLJHKGFCE57CB,坡道平面,2550000,14.55,地下四樓
RPPNMLOLJHKGFAE47CB,坡道平面,2500000,13.92,地下五樓含以下
RPPNMLNLJHKGFIE18CB,坡道平面,1600000,21.46,地下三樓
RPRNMLOLJHKGFGE28CB,坡道平面,2200000,15.75,地下三樓
RPPNMLOLJHKGFFE97CB,一樓平面,1400000,13.75,一樓
RPPNMLPLJHKGFIE38CB,坡道平面,2120000,24.20,地下三樓
RPPNMLPLJHKGFIE38CB,坡道平面,2120000,24.20,地下三樓
RPPNMLOLJHKGFGE08CB,坡道平面,2200000,15.75,地下三樓
RPQNMLPLJHKGFIE48CB,坡道平面,2220000,24.20,地下二樓
RPPNMLQLJHKGFDE97CB,坡道平面,1600000,27.60,地下一樓
RPQNMLQLJHKGFDE08CB,坡道平面,1500000,27.60,地下一樓
RPQNMLOLJHKGFBE67CB,坡道機械,1680000,6.29,地下三樓
RPPNMLMJKHKGFGE77CB,坡道平面,2350000,32.65,地下三樓
RPPNMLRLJHKGFFE28CB,一樓平面,1050000,,一樓
RPPNMLNJKHKGFBE37CB,坡道平面,2050000,22.01,地下三樓
RPPNMLOLJHKGFDE77CB,坡道機械,1350000,15.08,地下三樓
RPQNMLOLJHKGFAE57CB,坡道平面,2250000,15.87,地下三樓
RPQNMLNJKHKGFBE47CB,坡道平面,2150000,22.01,地下二樓
RPPNMLOLJHKGFBE57CB,坡道平面,2430000,14.08,地下三樓
RPRNMLOLJHKGFAE67CB,坡道機械,1350000,8.93,地下五樓含以下
RPQNMLNJKHKGFEE77CB,坡道平面,1550000,19.46,地下二樓
RPSNMLOLJHKGFAE77CB,坡道平面,2450000,17.20,地下二樓
RPPNMLQLJHKGFEE08CB,坡道平面,2100000,22.34,地下二樓
RPPNMLNJKHKGFEE67CB,坡道平面,2200000,36.57,地下一樓
RPPNMLNJKHKGFFE77CB,坡道平面,2100000,21.60,地下二樓
RPPNMLOJKHKGFCE57CB,一樓平面,1150000,14.91,一樓
RPRNMLOJKHKGFEE97CB,坡道機械,800000,14.60,地下三樓
RPPNMLOJKHKGFDE67CB,坡道平面,2250000,25.46,地下三樓
RPQNMLOJKHKGFDE77CB,坡道平面,2050000,27.09,地下五樓含以下
RPQNMLOJKHKGFFE97CB,其他,900000,7.00,一樓
RPPNMLPJKHKGFBE57CB,坡道平面,1500000,33.99,地下二樓
RPPNMLOJKHKGFIE18CB,坡道平面,2000000,18.16,地下一樓
RPSNMLPJKHKGFCE97CB,坡道平面,2100000,13.55,地下五樓含以下
RPVNMLOJKHKGFEE38CB,坡道機械,800000,14.08,地下三樓
RPSNMLOJKHKGFEE08CB,坡道平面,2050000,24.83,地下二樓
RPQNMLPJKHKGFCE77CB,坡道平面,2000000,13.55,地下五樓含以下
RPUNMLOJKHKGFEE28CB,坡道平面,2000000,24.83,地下三樓
RPTNMLPJKHKGFCE08CB,坡道平面,2100000,13.55,地下五樓含以下
RPTNMLOJKHKGFEE18CB,坡道機械,1200000,14.60,地下三樓
RPPNMLPJKHKGFCE67CB,坡道平面,2000000,13.55,地下五樓含以下
RPWNMLOJKHKGFEE48CB,坡道平面,1950000,24.83,地下三樓
RPQNMLPJKHKGFBE67CB,坡道平面,2750000,36.27,地下一樓
RPUNMLPJKHKGFCE18CB,坡道平面,1700000,23.27,地下一樓
RPPNMLPJKHKGFDE77CB,坡道平面,2120000,24.85,地下三樓
RPVNMLPJKHKGFCE28CB,坡道平面,1400000,23.50,地下二樓
RPQNMLPJKHKGFDE87CB,坡道平面,2250000,20.76,地下二樓
RPPNMLPJKHKGFFE97CB,一樓平面,1200000,,一樓
RPQNMLPJKHKGFFE08CB,坡道平面,1750000,23.23,地下二樓
RPRNMLPJKHKGFFE18CB,坡道平面,1650000,23.23,地下三樓
RPPNMLPJKHKGFGE08CB,坡道平面,2200000,15.75,地下三樓
RPQNMLPJKHKGFGE18CB,坡道平面,2300000,15.75,地下二樓
RPPNMLPJKHKGFIE38DB,坡道平面,1900000,19.62,地下二樓
RPQNMLPJKHKGFIE48DB,坡道平面,2100000,21.26,地下二樓
RPPNMLQJKHKGFIE38CB,坡道平面,2000000,17.73,地下三樓
RPXNMLPJKHKGFFE78CB,坡道平面,1750000,23.23,地下二樓
RPUNMLPJKHKGFFE48CB,坡道平面,1200000,23.23,地下四樓
RPVNMLPJKHKGFFE58CB,坡道平面,1750000,23.23,地下二樓
RPPNMLRJKHKGFDE97CB,坡道機械,1500000,15.08,地下三樓
RPWNMLPJKHKGFFE68CB,坡道平面,1650000,23.23,地下三樓
RPTNMLPJKHKGFFE38CB,坡道平面,1550000,23.23,地下四樓
RPVSMLKLJHKGFFE68CB,坡道平面,1400000,23.23,地下四樓
RPPNMLSJKHKGFBE87CB,坡道平面,2100000,22.55,地下三樓
RPQNMLRJKHKGFFE28CB,一樓平面,1400000,20.60,一樓
RPOOMLPJKHKGFFE97CB,坡道平面,1550000,23.23,地下二樓
RPPNMLSJKHKGFCE97CB,坡道平面,2400000,14.55,地下五樓含以下
RPSNMLPJKHKGFFE28CB,坡道平面,1400000,21.41,地下三樓
RPQNMLSJKHKGFCE08CB,坡道平面,3200000,17.56,地下一樓
RPRNMLSJKHKGFCE18CB,坡道平面,2500000,14.55,地下四樓
RPSNMLPJKHKGFIE68DB,坡道平面,2100000,21.26,地下一樓
RPSNMLSJKHKGFCE28CB,坡道平面,2300000,14.55,地下五樓含以下
RPPOMLSJKHKGFCE08CB,坡道平面,2800000,14.55,地下三樓
RPWNMLSJKHKGFCE68CB,坡道平面,1950000,14.55,地下五樓含以下
RPVOMLSJKHKGFCE68CB,坡道平面,2300000,14.55,地下五樓含以下
RPTNMLSJKHKGFCE38CB,坡道平面,2300000,14.55,地下五樓含以下
RPUNMLSJKHKGFCE48CB,坡道平面,2300000,13.55,地下四樓
RPQOMLSJKHKGFCE18CB,坡道平面,2500000,14.55,地下四樓
RPUNMLSJKHKGFEE68CB,坡道平面,2200000,19.58,地下三樓
RPPNMLPJKHKGFEE87CB,坡道平面,2250000,14.88,地下一樓
RPXNMLSJKHKGFEE98CB,坡道平面,2200000,19.58,地下三樓
RPSOMLSJKHKGFEE58CB,坡道平面,2000000,19.58,地下三樓
RPOOMLOJKHKGFEE77CB,坡道機械,800000,14.60,地下三樓
RPWNMLSJKHKGFEE88CB,坡道平面,2350000,19.58,地下二樓
RPVNMLSJKHKGFEE78CB,坡道平面,2000000,19.58,地下四樓
RPTOMLSJKHKGFEE68CB,坡道平面,2100000,19.58,地下三樓
RPQOMLSJKHKGFEE38CB,坡道平面,1850000,19.58,地下四樓
RPXNMLOJKHKGFEE58CB,坡道平面,1950000,24.83,地下二樓
RPOOMLSJKHKGFEE18CB,坡道平面,2000000,19.58,地下三樓
RPQNMLSJKHKGFEE28CB,坡道平面,2600000,19.86,地下一樓
RPSNMLSJKHKGFEE48CB,坡道平面,2100000,19.86,地下三樓
RPPOMLSJKHKGFEE28CB,坡道平面,1950000,19.58,地下三樓
RPROMLSJKHKGFEE48CB,坡道平面,2000000,19.58,地下三樓
RPQNMLTJKHKGFAE97CB,坡道平面,2250000,37.57,地下五樓含以下
RPPNMLKKKHKGFBE17CB,坡道平面,2200000,20.35,地下三樓
RPPNMLKKKHKGFAE07CB,坡道平面,2350000,23.26,地下四樓
RPSNMLKKKHKGFCE57CB,坡道平面,2300000,14.55,地下五樓含以下
RPUNMLKKKHKGFCE77CB,坡道平面,2800000,14.55,地下三樓
RPTNMLKKKHKGFCE67CB,坡道平面,2300000,14.55,地下五樓含以下
RPRNMLKKKHKGFCE47CB,坡道平面,2300000,14.55,地下五樓含以下
RPPNMLTJKHKGFEE28CB,坡道機械,1550000,12.90,地下三樓
RPPNMLKKKHKGFCE27CB,坡道平面,2300000,14.55,地下五樓含以下
RPQNMLKKKHKGFCE37CB,坡道平面,2200000,17.56,地下五樓含以下
RPPNMLKKKHKGFEE47CB,坡道機械,1000000,19.83,地下三樓
RPRNMLKKKHKGFEE67CB,坡道平面,2200000,25.48,地下四樓
RPQNMLKKKHKGFEE57CB,坡道平面,2300000,19.46,地下二樓
RPTNMLKKKHKGFEE87CB,坡道機械,1450000,15.39,地下一樓
RPVNMLKKKHKGFEE08CB,其他,1450000,13.38,一樓
RPUNMLKKKHKGFEE97CB,其他,1650000,13.38,一樓
RPSNMLKKKHKGFEE77CB,坡道平面,2200000,19.46,地下二樓
RPRNMLPJKHKGFCE87CB,坡道平面,2350000,14.55,地下三樓
RPWNMLKKKHKGFEE18CB,其他,1450000,13.38,一樓
RPPNMLKKKHKGFFE57CB,坡道平面,2100000,21.60,地下二樓
RPSOMLKKKHKGFEE87CB,其他,1450000,13.38,一樓
RPQOMLKKKHKGFEE67CB,其他,1450000,13.38,一樓
RPPOMLKKKHKGFEE57CB,坡道機械,1450000,15.39,地下一樓
RPWOMLKKKHKGFEE28CB,其他,1650000,13.38,一樓
RPQPMLKKKHKGFEE77CB,其他,1450000,13.38,一樓
RPROMLKKKHKGFEE77CB,其他,1650000,13.38,一樓
RPTOMLKKKHKGFEE97CB,其他,1650000,13.38,一樓
RPOPMLKKKHKGFEE57CB,其他,1650000,13.38,一樓
RPUOMLKKKHKGFEE08CB,坡道機械,1450000,15.39,地下一樓
RPQNMLKKKHKGFFE67CB,坡道平面,2100000,21.60,地下二樓
RPXOMLKKKHKGFEE38CB,其他,1650000,13.38,一樓
RPVOMLKKKHKGFEE18CB,其他,1450000,13.38,一樓
RPPNMLKKKHKGFIE87CB,坡道平面,1900000,25.00,地下二樓
RPPNMLKKKHKGFIE87CB,坡道平面,1900000,25.00,地下二樓
RPRNMLKKKHKGFIE08CB,坡道平面,1800000,25.00,地下三樓
RPSNMLKKKHKGFIE18CB,坡道平面,1350000,25.00,地下三樓
RPTNMLKKKHKGFIE28CB,坡道平面,1850000,25.00,地下二樓
RPUNMLKKKHKGFIE38CB,坡道平面,1850000,25.00,地下二樓
RPVNMLKKKHKGFIE48CB,坡道平面,1800000,25.00,地下二樓
RPWNMLKKKHKGFIE58CB,坡道平面,2220000,24.20,地下二樓
RPQNMLLKKHKGFCE47CB,坡道平面,2600000,14.55,地下四樓
RPQNMLKKKHKGFIE97CB,坡道平面,1800000,25.00,地下三樓
RPRNMLLKKHKGFCE57CB,坡道平面,2500000,14.55,地下四樓
RPPNMLLKKHKGFCE37CB,坡道平面,2500000,14.55,地下四樓
RPXNMLLKKHKGFCE18CB,坡道平面,2300000,14.55,地下五樓含以下
RPUNMLLKKHKGFCE87CB,坡道平面,2150000,19.61,地下二樓
RPSNMLLKKHKGFCE67CB,坡道平面,1750000,27.79,地下二樓
RPPNMLLKKHKGFDE47CB,坡道機械,1250000,19.70,地下五樓含以下
RPPNMLLKKHKGFEE57CB,坡道機械,1500000,12.98,地下四樓
RPQNMLLKKHKGFEE67CB,坡道平面,2300000,38.34,地下一樓
RPRNMLMKKHKGFCE67CB,坡道平面,2300000,14.55,地下五樓含以下
RPPNMLLKKHKGFJE18DB,一樓平面,1600000,20.00,一樓
RPQNMLMKKHKGFCE57CB,坡道平面,2300000,14.55,地下五樓含以下
RPVNMLMKKHKGFCE08CB,坡道平面,2300000,13.55,地下四樓
RPOOMLMKKHKGFCE47CB,坡道平面,2400000,14.55,地下五樓含以下
RPUNMLMKKHKGFCE97CB,坡道平面,2500000,14.55,地下四樓
RPPOMLMKKHKGFCE57CB,坡道平面,2300000,14.55,地下五樓含以下
RPTNMLMKKHKGFCE87CB,坡道平面,2300000,14.55,地下五樓含以下
RPSNMLMKKHKGFCE77CB,坡道平面,2300000,14.55,地下五樓含以下
RPPNMLMKKHKGFEE67CB,坡道平面,2200000,38.34,地下二樓
RPQNMLMKKHKGFEE77CB,其他,750000,8.55,一樓
RPPNMLMKKHKGFCE47CB,坡道平面,2300000,14.55,地下五樓含以下
RPSNMLMKKHKGFEE97CB,坡道平面,2100000,19.86,地下三樓
RPXNMLMKKHKGFCE28CB,坡道平面,2500000,14.55,地下四樓
RPRNMLMKKHKGFEE87CB,坡道平面,2400000,19.86,地下二樓
RPWNMLMKKHKGFCE18CB,坡道平面,2300000,14.55,地下五樓含以下
RPSNMLNKKHKGFEE08CB,坡道平面,1850000,26.51,地下三樓
RPTNMLNKKHKGFEE18CB,坡道平面,1700000,32.09,地下四樓
RPUNMLNKKHKGFEE28CB,坡道機械,700000,11.99,地下四樓
RPPNMLNKKHKGFEE77CB,坡道機械,700000,11.99,地下四樓
RPPNMLNKKHKGFDE67CB,坡道平面,2220000,24.85,地下四樓
RPPNMLNKKHKGFIE18CB,坡道平面,2100000,20.13,地下三樓
RPPNMLOKKHKGFCE67CB,坡道平面,2400000,14.55,地下五樓含以下
RPRNMLNKKHKGFFE08CB,坡道平面,1600000,23.23,地下二樓
RPQNMLNKKHKGFFE97CB,坡道平面,1850000,23.23,地下一樓
RPRNMLOKKHKGFCE87CB,坡道平面,2600000,14.55,地下四樓
RPQNMLOKKHKGFDE87CB,坡道平面,2070000,20.76,地下二樓
RPPNMLOKKHKGFDE77CB,坡道平面,2400000,20.76,地下一樓
RPQNMLOKKHKGFCE77CB,坡道平面,2800000,14.55,地下三樓
RPPNMLQKKHKGFIE48CB,坡道平面,2300000,16.10,一樓
RPRNMLOKKHKGFDE97CB,坡道平面,2200000,33.22,地下三樓
RPQNMLQKKHKGFIE58CB,坡道平面,2200000,15.51,一樓
RPXNMLNKKHKGFEE58CB,坡道機械,700000,11.99,地下四樓
RPPOMLNKKHKGFEE87CB,坡道平面,2100000,26.49,地下一樓
RPWNMLNKKHKGFEE48CB,坡道平面,1850000,26.51,地下三樓
RPOOMLNKKHKGFEE77CB,坡道平面,1850000,32.09,地下三樓
RPQNMLRKKHKGFCE08CB,坡道平面,3000000,14.55,地下二樓
RPPNMLRKKHKGFCE97CB,坡道平面,2500000,14.55,地下四樓
RPRNMLQKKHKGFIE68CB,坡道平面,2200000,15.51,一樓
RPSNMLRKKHKGFCE28CB,坡道平面,2950000,14.55,地下二樓
RPRNMLRKKHKGFBE08CB,坡道平面,2300000,22.55,地下一樓
RPTNMLRKKHKGFCE38CB,坡道平面,2700000,13.55,地下二樓
RPSNMLRKKHKGFBE18CB,坡道平面,2200000,22.55,地下二樓
RPQNMLRKKHKGFBE97CB,坡道機械,1080000,10.07,地下三樓
RPSNMLOKKHKGFCE97CB,坡道平面,2100000,13.55,地下五樓含以下
RPRNMLRKKHKGFCE18CB,坡道平面,2600000,13.55,地下二樓
RPUNMLRKKHKGFCE48CB,坡道平面,2700000,13.55,地下二樓
RPOOMLRKKHKGFCE97CB,坡道平面,2900000,14.55,地下二樓
RPVNMLRKKHKGFCE58CB,坡道平面,2600000,13.55,地下二樓
RPWNMLRKKHKGFCE68CB,坡道平面,2900000,14.55,地下二樓
RPPOMLRKKHKGFCE08CB,坡道平面,2900000,14.55,地下二樓
RPXNMLRKKHKGFCE78CB,坡道平面,2950000,14.55,地下二樓
RPPNMLRKKHKGFIE58CB,坡道機械,900000,5.67,地下一樓
RPPNMLSKKHKGFCE08CB,坡道平面,2000000,17.15,地下一樓
RPRNMLTKKHKGFEE58CB,坡道平面,2100000,19.58,地下三樓
RPQNMLRKKHKGFIE68CB,一樓平面,1600000,13.89,一樓
RPPNMLTKKHKGFFE48CB,坡道平面,1550000,23.23,地下四樓
RPPNMLTKKHKGFEE38CB,坡道平面,2300000,19.58,地下二樓
RPQNMLTKKHKGFFE58CB,坡道平面,1300000,23.23,地下三樓
RPQNMLTKKHKGFEE48CB,坡道平面,1850000,19.58,地下三樓
RPPNMLLLKHKGFJE18CB,一樓平面,1500000,13.74,一樓
RPQNMLLLKHKGFJE28CB,一樓平面,1300000,12.65,一樓
RPTNMLTKKHKGFAE38CB,坡道平面,2550000,22.51,地下二樓
RPPNMLMLKHKGFAE37CB,坡道平面,2400000,37.57,地下三樓
